region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,82.04,536,519,557,81.78,82.31,536 [519 - 557],82.04% [81.78% - 82.31%],172,150,195,02-02-2021
2,AL- DOTHAN,82.86,126,120,129,82.64,83.16,126 [120 - 129],82.86% [82.64% - 83.16%],38,35,42,02-02-2021
5,AL- HUNTSVILLE,82.71,166,159,172,82.39,83.14,166 [159 - 172],82.71% [82.39% - 83.14%],51,45,59,02-02-2021
6,AL- MOBILE,82.59,237,228,245,82.21,83.05,237 [228 - 245],82.59% [82.21% - 83.05%],74,63,87,02-02-2021
7,AL- MONTGOMERY,83.1,154,147,159,82.78,83.56,154 [147 - 159],83.1% [82.78% - 83.56%],48,43,55,02-02-2021
9,AL- TUSCALOOSA,83.11,97,93,101,82.51,83.31,97 [93 - 101],83.11% [82.51% - 83.31%],31,25,33,02-02-2021
11,AZ- MESA,87.17,448,433,463,86.06,88.28,448 [433 - 463],87.17% [86.06% - 88.28%],142,120,164,02-02-2021
12,AZ- PHOENIX,84.13,985,951,1019,83.51,84.79,985 [951 - 1019],84.13% [83.51% - 84.79%],313,266,363,02-02-2021
14,AZ- SUN CITY,82.96,75,72,78,82.47,83.33,75 [72 - 78],82.96% [82.47% - 83.33%],24,20,27,02-02-2021
15,AZ- TUCSON,83.57,281,271,291,82.97,84.12,281 [271 - 291],83.57% [82.97% - 84.12%],90,75,104,02-02-2021
16,AR- FORT SMITH,82.42,97,92,102,81.95,82.65,97 [92 - 102],82.42% [81.95% - 82.65%],31,25,34,02-02-2021
18,AR- JONESBORO,81.11,30,28,32,80.77,81.33,30 [28 - 32],81.11% [80.77% - 81.33%],10,7,12,02-02-2021
19,AR- LITTLE ROCK,81.78,338,329,351,81.56,82.06,338 [329 - 351],81.78% [81.56% - 82.06%],103,90,119,02-02-2021
21,AR- SPRINGDALE,83.5,117,112,121,82.84,83.88,117 [112 - 121],83.5% [82.84% - 83.88%],37,30,41,02-02-2021
22,AR- TEXARKANA,84.39,148,142,154,83.27,85.31,148 [142 - 154],84.39% [83.27% - 85.31%],43,32,52,02-02-2021
23,CA- ORANGE CO.,81.33,284,274,293,81.12,81.53,284 [274 - 293],81.33% [81.12% - 81.53%],102,86,117,02-02-2021
25,CA- BAKERSFIELD,81.66,186,180,191,81.41,81.88,186 [180 - 191],81.66% [81.41% - 81.88%],60,51,68,02-02-2021
31,CA- CHICO,81.25,22,21,23,81.09,81.41,22 [21 - 23],81.25% [81.09% - 81.41%],8,7,9,02-02-2021
