region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,84.0,203,196,213,83.41,84.63,203 [196 - 213],84.0% [83.41% - 84.63%],338,288,391,02-16-2021
2,AL- DOTHAN,83.31,28,26,31,82.86,83.84,28 [26 - 31],83.31% [82.86% - 83.84%],44,38,51,02-16-2021
5,AL- HUNTSVILLE,86.38,76,73,80,85.64,87.18,76 [73 - 80],86.38% [85.64% - 87.18%],120,106,135,02-16-2021
6,AL- MOBILE,84.97,101,96,105,84.45,85.71,101 [96 - 105],84.97% [84.45% - 85.71%],142,127,163,02-16-2021
7,AL- MONTGOMERY,86.47,62,59,66,85.5,87.44,62 [59 - 66],86.47% [85.5% - 87.44%],100,85,115,02-16-2021
9,AL- TUSCALOOSA,84.41,32,31,33,83.81,84.91,32 [31 - 33],84.41% [83.81% - 84.91%],44,38,49,02-16-2021
11,AZ- MESA,91.62,141,137,145,90.45,92.78,141 [137 - 145],91.62% [90.45% - 92.78%],230,207,253,02-16-2021
12,AZ- PHOENIX,87.06,323,313,332,86.32,87.79,323 [313 - 332],87.06% [86.32% - 87.79%],535,479,590,02-16-2021
14,AZ- SUN CITY,84.94,25,24,26,84.44,85.43,25 [24 - 26],84.94% [84.44% - 85.43%],40,36,44,02-16-2021
15,AZ- TUCSON,85.55,78,75,81,84.87,86.14,78 [75 - 81],85.55% [84.87% - 86.14%],140,123,155,02-16-2021
16,AR- FORT SMITH,84.14,42,41,42,83.98,84.61,42 [41 - 42],84.14% [83.98% - 84.61%],53,51,59,02-16-2021
18,AR- JONESBORO,81.88,10,9,11,81.77,82.54,10 [9 - 11],81.88% [81.77% - 82.54%],17,16,23,02-16-2021
19,AR- LITTLE ROCK,84.23,162,155,172,83.6,84.85,162 [155 - 172],84.23% [83.6% - 84.85%],244,208,280,02-16-2021
21,AR- SPRINGDALE,86.53,51,49,52,85.87,87.19,51 [49 - 52],86.53% [85.87% - 87.19%],69,62,76,02-16-2021
22,AR- TEXARKANA,85.71,43,41,45,85.2,86.33,43 [41 - 45],85.71% [85.2% - 86.33%],56,51,62,02-16-2021
23,CA- ORANGE CO.,84.34,212,206,219,83.99,84.74,212 [206 - 219],84.34% [83.99% - 84.74%],332,305,363,02-16-2021
25,CA- BAKERSFIELD,86.03,150,146,155,85.53,86.55,150 [146 - 155],86.03% [85.53% - 86.55%],218,200,237,02-16-2021
31,CA- CHICO,83.59,14,13,15,83.12,84.22,14 [13 - 15],83.59% [83.12% - 84.22%],23,20,27,02-16-2021
33,CA- CONTRA COSTA CO.,84.24,54,52,56,83.89,84.64,54 [52 - 56],84.24% [83.89% - 84.64%],85,78,93,02-16-2021
43,CA- FRESNO,85.56,68,65,70,85.17,86.04,68 [65 - 70],85.56% [85.17% - 86.04%],127,118,138,02-16-2021
56,CA- LOS ANGELES,84.04,531,517,547,83.71,84.39,531 [517 - 547],84.04% [83.71% - 84.39%],1002,921,1088,02-16-2021
58,CA- MODESTO,87.45,83,80,85,86.81,88.03,83 [80 - 85],87.45% [86.81% - 88.03%],128,117,138,02-16-2021
62,CA- NAPA,84.12,14,14,16,83.44,84.98,14 [14 - 16],84.12% [83.44% - 84.98%],24,20,29,02-16-2021
65,CA- ALAMEDA CO.,84.0,77,75,79,83.67,84.29,77 [75 - 79],84.0% [83.67% - 84.29%],135,124,145,02-16-2021
69,CA- PALM SPR/RANCHO MIR.,83.13,17,16,18,82.85,83.42,17 [16 - 18],83.13% [82.85% - 83.42%],33,30,36,02-16-2021
73,CA- REDDING,81.11,14,12,14,81.11,81.2,14 [12 - 14],81.11% [81.11% - 81.2%],12,12,13,02-16-2021
77,CA- SACRAMENTO,84.54,135,130,140,84.08,84.93,135 [130 - 140],84.54% [84.08% - 84.93%],217,195,236,02-16-2021
78,CA- SALINAS,85.67,32,31,33,85.17,86.43,32 [31 - 33],85.67% [85.17% - 86.43%],45,41,51,02-16-2021
79,CA- SAN BERNARDINO,84.91,149,145,154,84.5,85.34,149 [145 - 154],84.91% [84.5% - 85.34%],284,260,309,02-16-2021
80,CA- SAN DIEGO,85.67,242,234,251,85.2,86.21,242 [234 - 251],85.67% [85.2% - 86.21%],399,366,437,02-16-2021
81,CA- SAN FRANCISCO,81.95,67,65,70,81.73,82.13,67 [65 - 70],81.95% [81.73% - 82.13%],99,88,108,02-16-2021
82,CA- SAN JOSE,84.16,73,71,75,83.8,84.46,73 [71 - 75],84.16% [83.8% - 84.46%],126,115,135,02-16-2021
83,CA- SAN LUIS OBISPO,84.17,11,10,12,83.73,84.61,11 [10 - 12],84.17% [83.73% - 84.61%],19,17,21,02-16-2021
85,CA- SAN MATEO CO.,82.15,35,34,37,81.97,82.41,35 [34 - 37],82.15% [81.97% - 82.41%],58,53,65,02-16-2021
86,CA- SANTA BARBARA,85.59,32,30,34,85.07,86.11,32 [30 - 34],85.59% [85.07% - 86.11%],54,49,59,02-16-2021
87,CA- SANTA CRUZ,85.29,10,9,11,84.74,85.85,10 [9 - 11],85.29% [84.74% - 85.85%],19,17,21,02-16-2021
