region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,81.34,732,715,751,81.14,81.54,732 [715 - 751],81.34% [81.14% - 81.54%],113,96,130,11-11-2020
2,AL- DOTHAN,80.6,56,55,60,80.6,80.75,56 [55 - 60],80.6% [80.6% - 80.75%],8,8,10,11-11-2020
5,AL- HUNTSVILLE,81.44,177,172,182,81.17,81.7,177 [172 - 182],81.44% [81.17% - 81.7%],27,22,32,11-11-2020
6,AL- MOBILE,80.53,92,89,96,80.49,80.6,92 [89 - 96],80.53% [80.49% - 80.6%],15,14,17,11-11-2020
7,AL- MONTGOMERY,80.84,85,83,86,80.78,80.84,85 [83 - 86],80.84% [80.78% - 80.84%],13,12,13,11-11-2020
9,AL- TUSCALOOSA,80.8,56,55,58,80.8,80.9,56 [55 - 58],80.8% [80.8% - 80.9%],8,8,9,11-11-2020
11,AZ- MESA,82.02,259,254,264,81.77,82.27,259 [254 - 264],82.02% [81.77% - 82.27%],40,35,45,11-11-2020
12,AZ- PHOENIX,81.36,669,656,683,81.19,81.54,669 [656 - 683],81.36% [81.19% - 81.54%],103,90,117,11-11-2020
14,AZ- SUN CITY,80.86,45,44,46,80.74,80.86,45 [44 - 46],80.86% [80.74% - 80.86%],7,6,7,11-11-2020
15,AZ- TUCSON,81.58,240,234,246,81.35,81.82,240 [234 - 246],81.58% [81.35% - 81.82%],40,34,46,11-11-2020
16,AR- FORT SMITH,81.01,87,85,91,80.86,81.25,87 [85 - 91],81.01% [80.86% - 81.25%],13,11,16,11-11-2020
18,AR- JONESBORO,81.66,105,103,107,81.55,81.66,105 [103 - 107],81.66% [81.55% - 81.66%],15,14,15,11-11-2020
19,AR- LITTLE ROCK,80.76,299,292,308,80.66,80.85,299 [292 - 308],80.76% [80.66% - 80.85%],44,38,49,11-11-2020
21,AR- SPRINGDALE,82.08,147,143,150,81.7,82.27,147 [143 - 150],82.08% [81.7% - 82.27%],22,18,24,11-11-2020
22,AR- TEXARKANA,81.22,78,75,80,80.92,81.22,78 [75 - 80],81.22% [80.92% - 81.22%],12,9,12,11-11-2020
23,CA- ORANGE CO.,80.34,179,175,185,80.3,80.41,179 [175 - 185],80.34% [80.3% - 80.41%],26,23,31,11-11-2020
25,CA- BAKERSFIELD,80.36,91,89,94,80.33,80.39,91 [89 - 94],80.36% [80.33% - 80.39%],13,12,14,11-11-2020
31,CA- CHICO,80.47,21,21,21,80.47,80.47,21 [21 - 21],80.47% [80.47% - 80.47%],3,3,3,11-11-2020
33,CA- CONTRA COSTA CO.,80.6,76,74,78,80.5,80.7,76 [74 - 78],80.6% [80.5% - 80.7%],12,10,14,11-11-2020
43,CA- FRESNO,80.7,105,102,109,80.57,80.88,105 [102 - 109],80.7% [80.57% - 80.88%],16,13,20,11-11-2020
