region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.15,291,284,303,86.88,87.47,291 [284 - 303],87.15% [86.88% - 87.47%],604,581,631,03-03-2021
2,AL- DOTHAN,85.2,26,24,28,84.97,85.5,26 [24 - 28],85.2% [84.97% - 85.5%],69,66,73,03-03-2021
5,AL- HUNTSVILLE,88.46,78,76,79,87.93,89.04,78 [76 - 79],88.46% [87.93% - 89.04%],159,149,170,03-03-2021
6,AL- MOBILE,88.33,114,111,117,87.98,88.72,114 [111 - 117],88.33% [87.98% - 88.72%],238,228,249,03-03-2021
7,AL- MONTGOMERY,88.09,51,50,53,87.76,88.8,51 [50 - 53],88.09% [87.76% - 88.8%],125,120,136,03-03-2021
9,AL- TUSCALOOSA,90.82,43,41,45,90.32,91.22,43 [41 - 45],90.82% [90.32% - 91.22%],108,103,112,03-03-2021
11,AZ- MESA,99.34,137,135,139,98.69,100.15,137 [135 - 139],99.34% [98.69% - 100.15%],383,370,399,03-03-2021
12,AZ- PHOENIX,92.22,337,332,345,91.78,92.75,337 [332 - 345],92.22% [91.78% - 92.75%],926,892,966,03-03-2021
14,AZ- SUN CITY,87.9,22,21,23,87.53,88.15,22 [21 - 23],87.9% [87.53% - 88.15%],64,61,66,03-03-2021
15,AZ- TUCSON,91.17,99,97,102,90.66,91.57,99 [97 - 102],91.17% [90.66% - 91.57%],282,269,292,03-03-2021
16,AR- FORT SMITH,85.31,24,23,25,85.0,85.39,24 [23 - 25],85.31% [85.0% - 85.39%],68,64,69,03-03-2021
18,AR- JONESBORO,82.1,12,11,13,81.88,82.32,12 [11 - 13],82.1% [81.88% - 82.32%],19,17,21,03-03-2021
