region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.11,62,56,71,80.06,80.21,62 [56 - 71],80.11% [80.06% - 80.21%],9,5,18,03-16-2021
2,AL- DOTHAN,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,03-16-2021
5,AL- HUNTSVILLE,80.05,7,7,8,80.05,80.11,7 [7 - 8],80.05% [80.05% - 80.11%],1,1,2,03-16-2021
6,AL- MOBILE,80.07,14,12,15,80.0,80.11,14 [12 - 15],80.07% [80.0% - 80.11%],2,0,3,03-16-2021
7,AL- MONTGOMERY,80.0,0,0,1,80.0,80.06,0 [0 - 1],80.0% [80.0% - 80.06%],0,0,1,03-16-2021
9,AL- TUSCALOOSA,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,1,03-16-2021
11,AZ- MESA,80.35,45,42,49,80.2,80.51,45 [42 - 49],80.35% [80.2% - 80.51%],7,4,10,03-16-2021
12,AZ- PHOENIX,80.2,99,92,107,80.12,80.3,99 [92 - 107],80.2% [80.12% - 80.3%],15,9,23,03-16-2021
14,AZ- SUN CITY,80.12,7,7,8,80.12,80.25,7 [7 - 8],80.12% [80.12% - 80.25%],1,1,2,03-16-2021
15,AZ- TUCSON,80.12,21,19,22,80.08,80.16,21 [19 - 22],80.12% [80.08% - 80.16%],3,2,4,03-16-2021
16,AR- FORT SMITH,80.0,0,0,1,80.0,80.08,0 [0 - 1],80.0% [80.0% - 80.08%],0,0,1,03-16-2021
18,AR- JONESBORO,80.0,0,0,0,80.0,80.0,0 [0 - 0],80.0% [80.0% - 80.0%],0,0,0,03-16-2021
19,AR- LITTLE ROCK,80.03,14,13,15,80.02,80.05,14 [13 - 15],80.03% [80.02% - 80.05%],2,1,3,03-16-2021
21,AR- SPRINGDALE,80.19,14,13,16,80.09,80.38,14 [13 - 16],80.19% [80.09% - 80.38%],2,1,4,03-16-2021
22,AR- TEXARKANA,80.0,0,0,1,80.0,80.1,0 [0 - 1],80.0% [80.0% - 80.1%],0,0,1,03-16-2021
23,CA- ORANGE CO.,80.03,14,13,15,80.01,80.04,14 [13 - 15],80.03% [80.01% - 80.04%],2,1,3,03-16-2021
