region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,86.32,733,716,751,85.67,87.15,733 [716 - 751],86.32% [85.67% - 87.15%],534,479,604,11-11-2020
2,AL- DOTHAN,83.92,56,55,60,83.61,84.37,56 [55 - 60],83.92% [83.61% - 84.37%],52,48,58,11-11-2020
5,AL- HUNTSVILLE,86.86,177,173,182,86.28,87.87,177 [173 - 182],86.86% [86.28% - 87.87%],129,118,148,11-11-2020
6,AL- MOBILE,82.77,92,89,96,82.63,82.94,92 [89 - 96],82.77% [82.63% - 82.94%],79,75,84,11-11-2020
7,AL- MONTGOMERY,84.08,85,83,86,83.69,84.08,85 [83 - 86],84.08% [83.69% - 84.08%],63,57,63,11-11-2020
9,AL- TUSCALOOSA,84.11,56,55,58,84.11,84.31,56 [55 - 58],84.11% [84.11% - 84.31%],41,41,43,11-11-2020
11,AZ- MESA,89.55,259,254,264,88.64,90.56,259 [254 - 264],89.55% [88.64% - 90.56%],189,171,209,11-11-2020
12,AZ- PHOENIX,86.48,669,656,682,85.83,87.12,669 [656 - 682],86.48% [85.83% - 87.12%],491,442,539,11-11-2020
14,AZ- SUN CITY,83.95,44,43,45,83.58,84.2,44 [43 - 45],83.95% [83.58% - 84.2%],32,29,34,11-11-2020
15,AZ- TUCSON,87.13,240,234,246,86.22,88.08,240 [234 - 246],87.13% [86.22% - 88.08%],180,157,204,11-11-2020
16,AR- FORT SMITH,84.84,87,85,90,84.29,85.85,87 [85 - 90],84.84% [84.29% - 85.85%],62,55,75,11-11-2020
18,AR- JONESBORO,88.19,105,103,107,87.41,88.41,105 [103 - 107],88.19% [87.41% - 88.41%],74,67,76,11-11-2020
19,AR- LITTLE ROCK,83.74,298,291,307,83.24,84.4,298 [291 - 307],83.74% [83.24% - 84.4%],216,187,254,11-11-2020
21,AR- SPRINGDALE,90.12,147,143,150,88.7,91.35,147 [143 - 150],90.12% [88.7% - 91.35%],107,92,120,11-11-2020
22,AR- TEXARKANA,85.82,78,75,80,84.39,86.33,78 [75 - 80],85.82% [84.39% - 86.33%],57,43,62,11-11-2020
23,CA- ORANGE CO.,81.69,179,175,185,81.48,82.04,179 [175 - 185],81.69% [81.48% - 82.04%],129,113,156,11-11-2020
25,CA- BAKERSFIELD,81.85,91,89,94,81.63,82.1,91 [89 - 94],81.85% [81.63% - 82.1%],67,59,76,11-11-2020
31,CA- CHICO,82.19,21,21,22,82.03,82.19,21 [21 - 22],82.19% [82.03% - 82.19%],14,13,14,11-11-2020
33,CA- CONTRA COSTA CO.,82.75,76,74,78,82.45,83.25,76 [74 - 78],82.75% [82.45% - 83.25%],55,49,65,11-11-2020
43,CA- FRESNO,83.37,105,102,109,83.02,83.99,105 [102 - 109],83.37% [83.02% - 83.99%],77,69,91,11-11-2020
56,CA- LOS ANGELES,82.85,988,971,1005,82.63,83.08,988 [971 - 1005],82.85% [82.63% - 83.08%],706,652,763,11-11-2020
58,CA- MODESTO,83.2,77,75,79,82.91,83.66,77 [75 - 79],83.2% [82.91% - 83.66%],55,50,63,11-11-2020
62,CA- NAPA,82.58,18,17,19,82.06,82.92,18 [17 - 19],82.58% [82.06% - 82.92%],15,12,17,11-11-2020
65,CA- ALAMEDA CO.,81.27,63,61,64,81.15,81.36,63 [61 - 64],81.27% [81.15% - 81.36%],43,39,46,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,82.37,35,34,36,82.18,82.47,35 [34 - 36],82.37% [82.18% - 82.47%],25,23,26,11-11-2020
73,CA- REDDING,83.42,53,51,56,82.87,84.25,53 [51 - 56],83.42% [82.87% - 84.25%],37,31,46,11-11-2020
77,CA- SACRAMENTO,83.51,230,221,241,82.93,84.26,230 [221 - 241],83.51% [82.93% - 84.26%],168,140,204,11-11-2020
78,CA- SALINAS,83.4,35,35,37,83.03,83.4,35 [35 - 37],83.4% [83.03% - 83.4%],27,24,27,11-11-2020
79,CA- SAN BERNARDINO,84.79,382,375,391,84.32,85.33,382 [375 - 391],84.79% [84.32% - 85.33%],277,250,308,11-11-2020
