region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,90.31,475,453,503,88.45,92.66,475 [453 - 503],90.31% [88.45% - 92.66%],871,714,1069,10-20-2020
2,AL- DOTHAN,86.78,39,36,41,85.95,88.73,39 [36 - 41],86.78% [85.95% - 88.73%],90,79,116,10-20-2020
5,AL- HUNTSVILLE,92.34,127,123,134,91.01,95.21,127 [123 - 134],92.34% [91.01% - 95.21%],232,207,286,10-20-2020
6,AL- MOBILE,85.36,71,68,77,84.55,85.71,71 [68 - 77],85.36% [84.55% - 85.71%],153,130,163,10-20-2020
7,AL- MONTGOMERY,90.16,88,84,97,88.41,94.81,88 [84 - 97],90.16% [88.41% - 94.81%],157,130,229,10-20-2020
9,AL- TUSCALOOSA,92.42,63,59,65,90.22,93.43,63 [59 - 65],92.42% [90.22% - 93.43%],124,102,134,10-20-2020
11,AZ- MESA,94.44,167,160,175,91.62,97.42,167 [160 - 175],94.44% [91.62% - 97.42%],286,230,345,10-20-2020
12,AZ- PHOENIX,90.38,455,435,484,88.21,92.9,455 [435 - 484],90.38% [88.21% - 92.9%],786,622,977,10-20-2020
14,AZ- SUN CITY,86.17,29,27,31,84.94,87.53,29 [27 - 31],86.17% [84.94% - 87.53%],50,40,61,10-20-2020
15,AZ- TUCSON,85.11,70,66,75,84.04,86.3,70 [66 - 75],85.11% [84.04% - 86.3%],129,102,159,10-20-2020
16,AR- FORT SMITH,88.51,58,56,61,87.96,89.99,58 [56 - 61],88.51% [87.96% - 89.99%],109,102,128,10-20-2020
18,AR- JONESBORO,96.81,84,80,89,93.94,100.24,84 [80 - 89],96.81% [93.94% - 100.24%],152,126,183,10-20-2020
19,AR- LITTLE ROCK,86.41,201,193,210,85.41,87.76,201 [193 - 210],86.41% [85.41% - 87.76%],370,312,448,10-20-2020
21,AR- SPRINGDALE,92.96,70,68,73,92.58,93.91,70 [68 - 73],92.96% [92.58% - 93.91%],137,133,147,10-20-2020
22,AR- TEXARKANA,89.59,49,47,55,88.06,92.24,49 [47 - 55],89.59% [88.06% - 92.24%],94,79,120,10-20-2020
23,CA- ORANGE CO.,82.89,108,104,114,82.56,83.36,108 [104 - 114],82.89% [82.56% - 83.36%],221,196,257,10-20-2020
25,CA- BAKERSFIELD,82.93,49,47,51,82.71,83.21,49 [47 - 51],82.93% [82.71% - 83.21%],106,98,116,10-20-2020
31,CA- CHICO,82.97,7,7,7,82.97,82.97,7 [7 - 7],82.97% [82.97% - 82.97%],19,19,19,10-20-2020
33,CA- CONTRA COSTA CO.,83.59,33,32,35,83.3,83.89,33 [32 - 35],83.59% [83.3% - 83.89%],72,66,78,10-20-2020
43,CA- FRESNO,84.91,54,51,56,84.56,85.48,54 [51 - 56],84.91% [84.56% - 85.48%],112,104,125,10-20-2020
56,CA- LOS ANGELES,84.28,574,554,597,83.96,84.77,574 [554 - 597],84.28% [83.96% - 84.77%],1061,981,1182,10-20-2020
58,CA- MODESTO,93.03,120,112,136,88.61,100.59,120 [112 - 136],93.03% [88.61% - 100.59%],224,148,354,10-20-2020
62,CA- NAPA,84.3,7,7,8,83.78,84.81,7 [7 - 8],84.3% [83.78% - 84.81%],25,22,28,10-20-2020
65,CA- ALAMEDA CO.,81.92,27,25,29,81.57,82.1,27 [25 - 29],81.92% [81.57% - 82.1%],65,53,71,10-20-2020
69,CA- PALM SPR/RANCHO MIR.,83.32,14,14,15,83.04,83.51,14 [14 - 15],83.32% [83.04% - 83.51%],35,32,37,10-20-2020
73,CA- REDDING,84.9,33,31,35,83.79,86.28,33 [31 - 35],84.9% [83.79% - 86.28%],53,41,68,10-20-2020
77,CA- SACRAMENTO,83.03,63,60,68,82.51,83.47,63 [60 - 68],83.03% [82.51% - 83.47%],145,120,166,10-20-2020
78,CA- SALINAS,87.44,28,27,29,86.94,88.32,28 [27 - 29],87.44% [86.94% - 88.32%],59,55,66,10-20-2020
79,CA- SAN BERNARDINO,86.78,203,196,210,86.35,87.21,203 [196 - 210],86.78% [86.35% - 87.21%],392,367,417,10-20-2020
80,CA- SAN DIEGO,85.56,201,194,210,85.02,86.11,201 [194 - 210],85.56% [85.02% - 86.11%],391,353,430,10-20-2020
81,CA- SAN FRANCISCO,81.44,35,33,36,81.28,81.56,35 [33 - 36],81.44% [81.28% - 81.56%],73,65,79,10-20-2020
82,CA- SAN JOSE,82.94,45,42,48,82.54,83.73,45 [42 - 48],82.94% [82.54% - 83.73%],89,77,113,10-20-2020
83,CA- SAN LUIS OBISPO,84.17,7,7,8,84.17,84.17,7 [7 - 8],84.17% [84.17% - 84.17%],19,19,19,10-20-2020
85,CA- SAN MATEO CO.,81.67,21,20,22,81.34,81.82,21 [20 - 22],81.67% [81.34% - 81.82%],45,36,49,10-20-2020
86,CA- SANTA BARBARA,82.38,14,13,14,82.28,83.31,14 [13 - 14],82.38% [82.28% - 83.31%],23,22,32,10-20-2020
87,CA- SANTA CRUZ,85.57,7,7,8,85.01,86.41,7 [7 - 8],85.57% [85.01% - 86.41%],20,18,23,10-20-2020
89,CA- SANTA ROSA,83.82,35,34,37,83.6,84.25,35 [34 - 37],83.82% [83.6% - 84.25%],71,67,79,10-20-2020
91,CA- STOCKTON,83.67,16,15,17,83.39,83.95,16 [15 - 17],83.67% [83.39% - 83.95%],39,36,42,10-20-2020
96,CA- VENTURA,83.75,27,26,29,83.24,84.13,27 [26 - 29],83.75% [83.24% - 84.13%],59,51,65,10-20-2020
101,CO- BOULDER,88.63,14,13,15,88.21,89.47,14 [13 - 15],88.63% [88.21% - 89.47%],41,39,45,10-20-2020
102,CO- COLORADO SPRINGS,141.84,426,398,493,125.02,173.62,426 [398 - 493],141.84% [125.02% - 173.62%],640,466,969,10-20-2020
103,CO- DENVER,105.14,705,678,744,100.85,110.69,705 [678 - 744],105.14% [100.85% - 110.69%],1201,996,1466,10-20-2020
104,CO- FORT COLLINS,103.79,90,86,96,100.03,109.11,90 [86 - 96],103.79% [100.03% - 109.11%],152,128,186,10-20-2020
105,CO- GRAND JUNCTION,93.26,61,58,66,90.35,97.68,61 [58 - 66],93.26% [90.35% - 97.68%],105,82,140,10-20-2020
106,CO- GREELEY,95.32,68,65,79,91.84,104.71,68 [65 - 79],95.32% [91.84% - 104.71%],119,92,192,10-20-2020
107,CO- PUEBLO,89.4,46,43,49,87.77,91.4,46 [43 - 49],89.4% [87.77% - 91.4%],75,62,91,10-20-2020
109,CT- BRIDGEPORT,93.69,134,129,142,91.03,97.11,134 [129 - 142],93.69% [91.03% - 97.11%],232,187,290,10-20-2020
110,CT- HARTFORD,98.7,354,339,369,95.97,102.24,354 [339 - 369],98.7% [95.97% - 102.24%],609,520,724,10-20-2020
111,CT- NEW HAVEN,97.81,412,391,440,94.04,102.46,412 [391 - 440],97.81% [94.04% - 102.46%],686,541,865,10-20-2020
112,DE- WILMINGTON,86.12,55,52,58,84.99,86.77,55 [52 - 58],86.12% [84.99% - 86.77%],114,93,126,10-20-2020
113,DC- WASHINGTON,87.82,234,226,246,86.56,89.31,234 [226 - 246],87.82% [86.56% - 89.31%],429,360,511,10-20-2020
115,FL- BRADENTON,87.33,28,27,30,85.92,88.6,28 [27 - 30],87.33% [85.92% - 88.6%],52,42,61,10-20-2020
116,FL- CLEARWATER,84.34,42,40,44,83.73,85.25,42 [40 - 44],84.34% [83.73% - 85.25%],71,61,86,10-20-2020
118,FL- FORT LAUDERDALE,83.55,165,159,176,83.21,83.99,165 [159 - 176],83.55% [83.21% - 83.99%],309,279,347,10-20-2020
119,FL- FORT MYERS,84.68,100,96,105,83.92,85.51,100 [96 - 105],84.68% [83.92% - 85.51%],179,150,211,10-20-2020
120,FL- GAINESVILLE,85.54,49,47,53,85.0,86.25,49 [47 - 53],85.54% [85.0% - 86.25%],102,92,115,10-20-2020
122,FL- HUDSON,83.35,21,20,23,82.96,84.31,21 [20 - 23],83.35% [82.96% - 84.31%],42,37,54,10-20-2020
123,FL- JACKSONVILLE,85.19,134,129,144,84.74,85.86,134 [129 - 144],85.19% [84.74% - 85.86%],255,233,288,10-20-2020
124,FL- LAKELAND,85.06,28,27,29,84.68,85.43,28 [27 - 29],85.06% [84.68% - 85.43%],54,50,58,10-20-2020
127,FL- MIAMI,84.57,264,254,279,84.17,85.05,264 [254 - 279],84.57% [84.17% - 85.05%],493,450,545,10-20-2020
129,FL- OCALA,83.8,28,27,29,83.51,84.09,28 [27 - 29],83.8% [83.51% - 84.09%],52,48,56,10-20-2020
130,FL- ORLANDO,84.46,246,237,256,84.08,84.86,246 [237 - 256],84.46% [84.08% - 84.86%],462,423,504,10-20-2020
131,FL- ORMOND BEACH,83.08,28,27,29,82.24,83.51,28 [27 - 29],83.08% [82.24% - 83.51%],51,37,58,10-20-2020
133,FL- PANAMA CITY,84.22,14,13,16,83.31,86.93,14 [13 - 16],84.22% [83.31% - 86.93%],28,22,46,10-20-2020
134,FL- PENSACOLA,86.9,91,87,98,85.49,89.11,91 [87 - 98],86.9% [85.49% - 89.11%],162,129,214,10-20-2020
137,FL- SARASOTA,83.81,31,30,33,83.18,84.64,31 [30 - 33],83.81% [83.18% - 84.64%],55,46,67,10-20-2020
