region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,87.51,733,716,751,86.8,88.43,733 [716 - 751],87.51% [86.8% - 88.43%],634,574,712,11-11-2020
2,AL- DOTHAN,84.82,56,55,60,84.44,85.27,56 [55 - 60],84.82% [84.44% - 85.27%],64,59,70,11-11-2020
5,AL- HUNTSVILLE,88.14,177,173,182,87.45,89.26,177 [173 - 182],88.14% [87.45% - 89.26%],153,140,174,11-11-2020
6,AL- MOBILE,83.36,92,89,96,83.19,83.54,92 [89 - 96],83.36% [83.19% - 83.54%],96,91,101,11-11-2020
7,AL- MONTGOMERY,84.85,85,83,86,84.46,84.85,85 [83 - 86],84.85% [84.46% - 84.85%],75,69,75,11-11-2020
9,AL- TUSCALOOSA,85.11,56,55,58,85.11,85.31,56 [55 - 58],85.11% [85.11% - 85.31%],51,51,53,11-11-2020
11,AZ- MESA,91.36,259,254,264,90.3,92.42,259 [254 - 264],91.36% [90.3% - 92.42%],225,204,246,11-11-2020
12,AZ- PHOENIX,87.67,669,656,682,86.97,88.38,669 [656 - 682],87.67% [86.97% - 88.38%],581,528,635,11-11-2020
14,AZ- SUN CITY,84.69,44,43,45,84.2,85.06,44 [43 - 45],84.69% [84.2% - 85.06%],38,34,41,11-11-2020
15,AZ- TUCSON,88.36,240,234,246,87.37,89.35,240 [234 - 246],88.36% [87.37% - 89.35%],211,186,236,11-11-2020
16,AR- FORT SMITH,85.78,87,85,90,85.15,86.87,87 [85 - 90],85.78% [85.15% - 86.87%],74,66,88,11-11-2020
18,AR- JONESBORO,89.85,105,103,107,88.74,90.29,105 [103 - 107],89.85% [88.74% - 90.29%],89,79,93,11-11-2020
19,AR- LITTLE ROCK,84.45,298,291,307,83.9,85.21,298 [291 - 307],84.45% [83.9% - 85.21%],257,225,301,11-11-2020
21,AR- SPRINGDALE,92.02,147,143,150,90.41,93.43,147 [143 - 150],92.02% [90.41% - 93.43%],127,110,142,11-11-2020
22,AR- TEXARKANA,86.84,78,75,80,85.31,87.55,78 [75 - 80],86.84% [85.31% - 87.55%],67,52,74,11-11-2020
23,CA- ORANGE CO.,82.01,179,175,185,81.78,82.42,179 [175 - 185],82.01% [81.78% - 82.42%],154,136,185,11-11-2020
25,CA- BAKERSFIELD,82.21,91,89,94,81.96,82.52,91 [89 - 94],82.21% [81.96% - 82.52%],80,71,91,11-11-2020
31,CA- CHICO,82.5,21,21,22,82.34,82.5,21 [21 - 22],82.5% [82.34% - 82.5%],16,15,16,11-11-2020
33,CA- CONTRA COSTA CO.,83.3,76,74,78,82.9,83.79,76 [74 - 78],83.3% [82.9% - 83.79%],66,58,76,11-11-2020
43,CA- FRESNO,84.03,105,102,109,83.59,84.69,105 [102 - 109],84.03% [83.59% - 84.69%],92,82,107,11-11-2020
56,CA- LOS ANGELES,83.42,988,971,1005,83.14,83.72,988 [971 - 1005],83.42% [83.14% - 83.72%],848,778,923,11-11-2020
58,CA- MODESTO,83.84,77,75,79,83.49,84.3,77 [75 - 79],83.84% [83.49% - 84.3%],66,60,74,11-11-2020
62,CA- NAPA,82.92,18,17,19,82.58,83.26,18 [17 - 19],82.92% [82.58% - 83.26%],17,15,19,11-11-2020
65,CA- ALAMEDA CO.,81.54,63,61,64,81.39,81.63,63 [61 - 64],81.54% [81.39% - 81.63%],52,47,55,11-11-2020
69,CA- PALM SPR/RANCHO MIR.,82.85,35,34,36,82.56,83.04,35 [34 - 36],82.85% [82.56% - 83.04%],30,27,32,11-11-2020
73,CA- REDDING,84.07,53,51,56,83.42,84.99,53 [51 - 56],84.07% [83.42% - 84.99%],44,37,54,11-11-2020
77,CA- SACRAMENTO,84.18,230,221,241,83.53,85.12,230 [221 - 241],84.18% [83.53% - 85.12%],200,169,245,11-11-2020
78,CA- SALINAS,84.04,35,35,37,83.66,84.16,35 [35 - 37],84.04% [83.66% - 84.16%],32,29,33,11-11-2020
79,CA- SAN BERNARDINO,85.71,382,375,391,85.19,86.33,382 [375 - 391],85.71% [85.19% - 86.33%],330,300,366,11-11-2020
80,CA- SAN DIEGO,83.73,305,298,311,83.34,84.09,305 [298 - 311],83.73% [83.34% - 84.09%],262,235,288,11-11-2020
81,CA- SAN FRANCISCO,81.26,75,73,78,81.1,81.54,75 [73 - 78],81.26% [81.1% - 81.54%],64,56,78,11-11-2020
82,CA- SAN JOSE,82.54,88,86,91,82.18,82.91,88 [86 - 91],82.54% [82.18% - 82.91%],77,66,88,11-11-2020
83,CA- SAN LUIS OBISPO,84.17,21,21,23,83.51,84.61,21 [21 - 23],84.17% [83.51% - 84.61%],19,16,21,11-11-2020
85,CA- SAN MATEO CO.,81.3,42,41,43,81.11,81.41,42 [41 - 43],81.3% [81.11% - 81.41%],35,30,38,11-11-2020
86,CA- SANTA BARBARA,81.45,14,14,14,81.04,81.45,14 [14 - 14],81.45% [81.04% - 81.45%],14,10,14,11-11-2020
87,CA- SANTA CRUZ,84.74,19,18,20,83.9,85.57,19 [18 - 20],84.74% [83.9% - 85.57%],17,14,20,11-11-2020
89,CA- SANTA ROSA,82.04,42,42,43,81.88,82.04,42 [42 - 43],82.04% [81.88% - 82.04%],38,35,38,11-11-2020
91,CA- STOCKTON,83.01,38,37,39,82.92,83.29,38 [37 - 39],83.01% [82.92% - 83.29%],32,31,35,11-11-2020
96,CA- VENTURA,83.12,56,55,58,82.73,83.62,56 [55 - 58],83.12% [82.73% - 83.62%],49,43,57,11-11-2020
101,CO- BOULDER,103.16,125,121,129,100.21,106.32,125 [121 - 129],103.16% [100.21% - 106.32%],110,96,125,11-11-2020
102,CO- COLORADO SPRINGS,120.1,470,458,485,115.85,125.51,470 [458 - 485],120.1% [115.85% - 125.51%],415,371,471,11-11-2020
103,CO- DENVER,108.3,1541,1509,1580,105.64,111.21,1541 [1509 - 1580],108.3% [105.64% - 111.21%],1352,1225,1491,11-11-2020
104,CO- FORT COLLINS,94.87,109,106,112,93.15,96.59,109 [106 - 112],94.87% [93.15% - 96.59%],95,84,106,11-11-2020
105,CO- GRAND JUNCTION,95.53,137,129,145,93.13,98.56,137 [129 - 145],95.53% [93.13% - 98.56%],123,104,147,11-11-2020
106,CO- GREELEY,103.55,209,205,214,101.36,106.0,209 [205 - 214],103.55% [101.36% - 106.0%],183,166,202,11-11-2020
107,CO- PUEBLO,93.53,122,118,125,91.78,95.16,122 [118 - 125],93.53% [91.78% - 95.16%],108,94,121,11-11-2020
109,CT- BRIDGEPORT,101.36,411,400,422,98.76,103.95,411 [400 - 422],101.36% [98.76% - 103.95%],362,318,406,11-11-2020
110,CT- HARTFORD,92.75,475,465,486,91.55,94.07,475 [465 - 486],92.75% [91.55% - 94.07%],415,376,458,11-11-2020
111,CT- NEW HAVEN,95.39,677,663,692,93.84,96.9,677 [663 - 692],95.39% [93.84% - 96.9%],593,533,651,11-11-2020
112,DE- WILMINGTON,83.97,87,85,90,83.65,84.67,87 [85 - 90],83.97% [83.65% - 84.67%],74,68,87,11-11-2020
113,DC- WASHINGTON,86.92,434,423,444,86.05,87.69,434 [423 - 444],86.92% [86.05% - 87.69%],380,332,422,11-11-2020
115,FL- BRADENTON,84.37,36,35,37,83.95,84.8,36 [35 - 37],84.37% [83.95% - 84.8%],31,28,34,11-11-2020
116,FL- CLEARWATER,82.69,49,49,50,82.5,82.87,49 [49 - 50],82.69% [82.5% - 82.87%],44,41,47,11-11-2020
118,FL- FORT LAUDERDALE,84.2,420,411,429,83.79,84.66,420 [411 - 429],84.2% [83.79% - 84.66%],365,330,405,11-11-2020
119,FL- FORT MYERS,83.14,139,135,142,82.77,83.48,139 [135 - 142],83.14% [82.77% - 83.48%],120,106,133,11-11-2020
120,FL- GAINESVILLE,82.44,53,51,54,82.44,82.5,53 [51 - 54],82.44% [82.44% - 82.5%],45,45,46,11-11-2020
122,FL- HUDSON,82.64,37,36,38,82.4,83.04,37 [36 - 38],82.64% [82.4% - 83.04%],33,30,38,11-11-2020
123,FL- JACKSONVILLE,82.97,168,164,173,82.65,83.5,168 [164 - 173],82.97% [82.65% - 83.5%],146,130,172,11-11-2020
124,FL- LAKELAND,82.72,35,34,36,82.43,83.0,35 [34 - 36],82.72% [82.43% - 83.0%],29,26,32,11-11-2020
127,FL- MIAMI,85.18,643,631,659,84.71,85.78,643 [631 - 659],85.18% [84.71% - 85.78%],559,508,623,11-11-2020
129,FL- OCALA,82.78,42,42,43,82.41,82.78,42 [42 - 43],82.78% [82.41% - 82.78%],38,33,38,11-11-2020
130,FL- ORLANDO,83.38,405,398,413,83.06,83.74,405 [398 - 413],83.38% [83.06% - 83.74%],350,317,388,11-11-2020
131,FL- ORMOND BEACH,81.69,31,30,32,81.51,81.81,31 [30 - 32],81.69% [81.51% - 81.81%],28,25,30,11-11-2020
