region,region_name,Projected Demand (%),Hospitalizations (Median),Lower Hospitalization Bound,Upper Hospitalization Bound,Lower Projected Demand Bound,Upper Projected Demand Bound,Total Hospitalizations (Range),Total Projected Demand (Range),Max Occupied Beds,Lower Max Occupied Beds,Upper Max Occupied Beds,Last Update
1,AL- BIRMINGHAM,80.9,258,246,273,80.73,81.21,258 [246 - 273],80.9% [80.73% - 81.21%],76,62,102,10-06-2020
2,AL- DOTHAN,81.88,80,75,85,81.13,82.33,80 [75 - 85],81.88% [81.13% - 82.33%],25,15,31,10-06-2020
5,AL- HUNTSVILLE,81.01,63,60,66,80.85,81.22,63 [60 - 66],81.01% [80.85% - 81.22%],19,16,23,10-06-2020
6,AL- MOBILE,81.93,185,176,202,81.37,83.05,185 [176 - 202],81.93% [81.37% - 83.05%],55,39,87,10-06-2020
7,AL- MONTGOMERY,80.71,30,28,33,80.45,80.84,30 [28 - 33],80.71% [80.45% - 80.84%],11,7,13,10-06-2020
9,AL- TUSCALOOSA,83.31,112,104,124,82.1,84.91,112 [104 - 124],83.31% [82.1% - 84.91%],33,21,49,10-06-2020
11,AZ- MESA,80.76,46,45,49,80.61,80.91,46 [45 - 49],80.76% [80.61% - 80.91%],15,12,18,10-06-2020
12,AZ- PHOENIX,80.66,172,165,182,80.5,80.83,172 [165 - 182],80.66% [80.5% - 80.83%],50,38,63,10-06-2020
14,AZ- SUN CITY,80.25,7,7,8,80.25,80.37,7 [7 - 8],80.25% [80.25% - 80.37%],2,2,3,10-06-2020
15,AZ- TUCSON,80.52,45,42,49,80.32,80.75,45 [42 - 49],80.52% [80.32% - 80.75%],13,8,19,10-06-2020
16,AR- FORT SMITH,81.33,56,54,60,81.09,81.64,56 [54 - 60],81.33% [81.09% - 81.64%],17,14,21,10-06-2020
18,AR- JONESBORO,81.77,53,51,55,81.22,81.88,53 [51 - 55],81.77% [81.22% - 81.88%],16,11,17,10-06-2020
19,AR- LITTLE ROCK,80.99,196,186,210,80.71,81.46,196 [186 - 210],80.99% [80.71% - 81.46%],57,41,84,10-06-2020
21,AR- SPRINGDALE,81.8,63,60,65,81.23,82.18,63 [60 - 65],81.8% [81.23% - 82.18%],19,13,23,10-06-2020
22,AR- TEXARKANA,80.82,28,26,30,80.41,81.02,28 [26 - 30],80.82% [80.41% - 81.02%],8,4,10,10-06-2020
23,CA- ORANGE CO.,80.44,112,108,118,80.35,80.55,112 [108 - 118],80.44% [80.35% - 80.55%],34,27,42,10-06-2020
25,CA- BAKERSFIELD,80.41,49,47,52,80.33,80.53,49 [47 - 52],80.41% [80.33% - 80.53%],15,12,19,10-06-2020
31,CA- CHICO,80.47,14,13,14,80.31,80.78,14 [13 - 14],80.47% [80.31% - 80.78%],3,2,5,10-06-2020
33,CA- CONTRA COSTA CO.,80.65,49,47,50,80.55,80.85,49 [47 - 50],80.65% [80.55% - 80.85%],13,11,17,10-06-2020
43,CA- FRESNO,80.83,60,57,64,80.66,81.05,60 [57 - 64],80.83% [80.66% - 81.05%],19,15,24,10-06-2020
56,CA- LOS ANGELES,80.65,555,534,587,80.51,80.84,555 [534 - 587],80.65% [80.51% - 80.84%],162,127,208,10-06-2020
58,CA- MODESTO,80.41,16,14,18,80.23,80.47,16 [14 - 18],80.41% [80.23% - 80.47%],7,4,8,10-06-2020
62,CA- NAPA,80.86,9,8,11,80.52,80.86,9 [8 - 11],80.86% [80.52% - 80.86%],5,3,5,10-06-2020
65,CA- ALAMEDA CO.,80.3,34,32,36,80.24,80.38,34 [32 - 36],80.3% [80.24% - 80.38%],10,8,13,10-06-2020
69,CA- PALM SPR/RANCHO MIR.,80.57,21,20,22,80.47,80.76,21 [20 - 22],80.57% [80.47% - 80.76%],6,5,8,10-06-2020
73,CA- REDDING,81.94,63,59,67,81.39,82.68,63 [59 - 67],81.94% [81.39% - 82.68%],21,15,29,10-06-2020
77,CA- SACRAMENTO,80.4,57,54,61,80.29,80.52,57 [54 - 61],80.4% [80.29% - 80.52%],19,14,25,10-06-2020
78,CA- SALINAS,81.01,25,23,27,80.76,81.13,25 [23 - 27],81.01% [80.76% - 81.13%],8,6,9,10-06-2020
79,CA- SAN BERNARDINO,81.11,221,213,231,80.88,81.37,221 [213 - 231],81.11% [80.88% - 81.37%],64,51,79,10-06-2020
80,CA- SAN DIEGO,80.74,173,164,184,80.51,80.95,173 [164 - 184],80.74% [80.51% - 80.95%],52,36,67,10-06-2020
81,CA- SAN FRANCISCO,80.28,43,41,45,80.22,80.34,43 [41 - 45],80.28% [80.22% - 80.34%],14,11,17,10-06-2020
82,CA- SAN JOSE,80.36,35,33,38,80.26,80.56,35 [33 - 38],80.36% [80.26% - 80.56%],11,8,17,10-06-2020
83,CA- SAN LUIS OBISPO,80.66,14,13,14,80.66,81.1,14 [13 - 14],80.66% [80.66% - 81.1%],3,3,5,10-06-2020
85,CA- SAN MATEO CO.,80.26,26,25,27,80.19,80.33,26 [25 - 27],80.26% [80.19% - 80.33%],7,5,9,10-06-2020
86,CA- SANTA BARBARA,80.52,17,16,18,80.31,80.52,17 [16 - 18],80.52% [80.31% - 80.52%],5,3,5,10-06-2020
87,CA- SANTA CRUZ,81.11,14,13,14,80.56,81.11,14 [13 - 14],81.11% [80.56% - 81.11%],4,2,4,10-06-2020
89,CA- SANTA ROSA,80.54,29,27,31,80.38,80.59,29 [27 - 31],80.54% [80.38% - 80.59%],10,7,11,10-06-2020
91,CA- STOCKTON,80.38,9,8,10,80.28,80.47,9 [8 - 10],80.38% [80.28% - 80.47%],4,3,5,10-06-2020
96,CA- VENTURA,80.57,28,27,29,80.45,80.7,28 [27 - 29],80.57% [80.45% - 80.7%],9,7,11,10-06-2020
101,CO- BOULDER,81.89,24,22,27,81.05,82.53,24 [22 - 27],81.89% [81.05% - 82.53%],9,5,12,10-06-2020
102,CO- COLORADO SPRINGS,80.87,25,23,27,80.48,81.06,25 [23 - 27],80.87% [80.48% - 81.06%],9,5,11,10-06-2020
103,CO- DENVER,82.76,432,409,462,81.86,83.98,432 [409 - 462],82.76% [81.86% - 83.98%],132,89,190,10-06-2020
104,CO- FORT COLLINS,82.03,49,46,53,81.41,82.5,49 [46 - 53],82.03% [81.41% - 82.5%],13,9,16,10-06-2020
105,CO- GRAND JUNCTION,80.76,20,19,21,80.51,80.88,20 [19 - 21],80.76% [80.51% - 80.88%],6,4,7,10-06-2020
106,CO- GREELEY,81.67,49,45,51,81.16,81.8,49 [45 - 51],81.67% [81.16% - 81.8%],13,9,14,10-06-2020
